Base Case
Number of StaffA: 10. Number of StaffB: 10
Average OverallSL
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average Cost Estimate
6552.751091344162,6492.140011050811,6718.824800910337,6615.805669969922,6562.843275770862,6673.953085136267,6609.866891748185,6664.503646633464,6647.017976637277,6639.000791108008,6586.44459393535,6573.244752286522,6539.235043117699,6659.890294801495,6722.190991612885,6722.318608767887,6656.327344912929,6514.761256292203,6639.493425832141,6795.357871512611,6654.493705503592,6535.985742745216,6648.72563951555,6720.157387209987,6688.367346640515,6698.466394973333,6626.466210241385,6593.957024872724,6601.994519292987,6596.359315736857
6614.551436239435,6696.18755996141,6629.276791252453,6706.923674822275,6653.546350255725,6666.904099941415,6707.560938953396,6651.20201848187,6612.638715128622,6830.352285751183,6653.8887078389225,6633.419284748212,6751.889821520533,6590.191534827765,6617.945505068411,6548.3607400653145,6697.445746223031,6768.024448534012,6711.736237639455,6579.260093023096,6576.984413628474,6696.382470761622,6629.572687866534,6703.068749012978,6594.2177865843005,6800.311270155719,6603.465169052124,6646.427451831794,6722.390007855111,6745.1917578700295
6527.28790262399,6577.734976302675,6664.349374519408,6471.488394260117,6828.311474762275,6518.087208760448,6624.8947136245915,6590.265025955059,6770.597727759764,6796.2297155031665,6623.927167779262,6816.593242142914,6711.269526393888,6678.595218404619,6578.864806402883,6569.109336414471,6569.563825548752,6574.998261229422,6719.974244282563,6596.367405852999,6493.994814937667,6713.442028662226,6735.115380383309,6603.4599775129345,6669.310824979739,6651.789623478453,6657.681461423395,6604.737903838177,6731.178212590617,6668.292596874124
6689.6462682195315,6643.93170770033,6590.476727686269,6560.913216943057,6678.005157590121,6575.407942721002,6695.717462446044,6680.614869241234,6703.2494920573645,6655.459356331367,6574.16859463942,6647.132976601012,6613.078748930774,6727.901037726333,6635.472924551382,6627.945071550268,6562.4487921474765,6803.866988974439,6745.937770858155,6714.9352798917125,6548.358826274416,6647.814865648591,6715.027734888194,6626.630825712047,6704.616242052706,6614.831692863413,6649.031941713077,6551.248775849154,6432.911242179964,6650.196395509281
6564.193011456831,6567.849863007062,6614.445716836093,6584.4354549969885,6613.600601575872,6648.524707995721,6721.495752378319,6702.939013543372,6657.414805552048,6644.729483026539,6545.55594183251,6664.200860308873,6605.963817760356,6688.07624535339,6676.164641825451,6596.752802804325,6706.871981320418,6877.891877969808,6610.521338732107,6513.673438016681,6646.2267421256765,6753.420141913597,6718.074475802655,6646.7152790345,6670.491855979549,6575.9861829219435,6556.637916586988,6768.229864950441,6781.307204411892,6712.951664509035
6655.056100466266,6616.039698272794,6710.808816736116,6757.034390209785,6697.244203567036,6640.259823605688,6681.737858352883,6613.81076617491,6581.7108134718155,6558.57437255045,6715.536498169739,6664.751562998381,6585.001773477938,6671.323069707343,6639.603707699417,6655.637292830708,6672.541011635931,6642.268115291026,6542.724414963448,6571.437651091236,6568.141899560838,6703.149330948614,6808.215423877306,6705.266156171172,6757.740107615372,6591.531125933021,6524.497343345043,6694.933546595814,6589.495889161823,6608.7832074938215
6705.5203823693,6561.887372445466,6573.087998157468,6581.6418120490525,6593.008997548269,6656.761964273111,6681.234283970421,6728.026633291264,6557.698643633829,6679.653678808822,6707.092896029856,6571.197450077969,6654.113277508863,6750.707216126111,6655.9195542168745,6640.1781631265085,6734.296715079953,6517.078002337731,6647.869159390612,6740.409399386456,6566.087003249579,6569.969563720245,6574.596219292651,6620.248270556146,6598.198024184547,6496.034494090018,6567.526795677761,6701.713532687555,6656.042937261677,6543.109018098393
6647.076877723822,6589.215622801787,6586.53483661321,6638.203401179861,6770.870603709467,6604.015147922356,6696.653596143403,6596.371238223381,6795.848369720973,6697.035341420038,6683.340725198036,6582.186460008034,6715.676967769857,6646.521141877111,6592.624956090505,6594.324703444787,6615.199573733818,6617.170309939653,6749.493768688674,6648.3634775903065,6641.495943554567,6622.570107045146,6681.3019951338465,6757.697088484098,6518.097559118375,6682.438896491587,6612.71375756369,6564.605436042544,6736.487461079941,6673.030918940303
6480.04094412659,6658.018328630168,6716.223351288513,6699.9609975509275,6671.882928349968,6624.154794931814,6742.312545100181,6596.204192184158,6627.611496510893,6690.18678555833,6622.850461818952,6697.084540200427,6649.319059637163,6739.97837355497,6747.894037994429,6673.513657946687,6623.305762707517,6528.772896857221,6722.986830978827,6589.995490571223,6713.74023748918,6617.324651733706,6832.861002359002,6750.818246381697,6559.595559896627,6660.7865924376165,6711.58375316154,6654.232558795376,6724.788781708665,6694.337757209715
6646.526028826269,6659.729439771458,6603.390569828429,6604.23715514244,6652.035892099518,6686.902629195615,6604.424887536672,6656.304500303181,6698.908453446097,6667.979374912237,6679.907634884259,6723.16699544355,6676.308716252444,6516.939782719313,6659.396856009369,6609.208107587294,6605.815367273764,6610.314866533478,6606.4080695747725,6557.254144499721,6625.345013956194,6634.405371125702,6723.215908966268,6721.3620726318795,6651.987466825481,6698.404058212778,6690.546323181624,6647.875600749689,6621.408999557354,6590.2447354064125
6662.769833226389,6622.067532770429,6638.060385870966,6725.953841308631,6602.730824216551,6657.320992500312,6655.472987838054,6741.167304861399,6703.322324198247,6696.865246742146,6803.243401773711,6703.806844498195,6656.3038853357175,6617.985969352707,6610.343672447194,6700.412492891745,6594.525664230559,6585.904074975362,6654.584892299311,6825.729667873525,6676.958685170754,6651.061988274018,6627.9324103000135,6670.0559500033605,6592.716646302531,6662.009134429552,6690.589123833169,6639.608470017176,6704.817416332638,6644.172486895153
6685.9009714777785,6615.393775261922,6599.77436739841,6807.227233665358,6679.463837463039,6576.740884868325,6577.8987307226225,6655.9503757350385,6611.928155171927,6637.072388353544,6571.922769228877,6651.38735692351,6597.757346886462,6478.086792404563,6614.713148739906,6574.680517204497,6677.061857412392,6555.678361652975,6672.561891742564,6625.113601821166,6629.187291128253,6660.3707923688025,6743.155969328698,6627.806212462822,6611.487443578462,6656.5912632127265,6683.89365659784,6544.796759745473,6719.39433069709,6717.889623789982
6582.491435978201,6594.670088637955,6684.145318607705,6644.679513536895,6641.73750342037,6638.227159194369,6562.049482921997,6668.797723493736,6631.8201952153295,6555.314121965973,6657.17639050476,6707.26394459655,6606.495843012906,6583.924741299931,6565.150230457504,6556.774587889464,6654.187805289454,6692.392317113824,6742.314228042476,6613.413776133653,6723.468628205438,6636.637963994479,6580.273902502906,6678.002577342019,6663.372770856876,6621.364857136705,6710.36131693855,6569.263362393329,6562.31447589445,6679.280139728451
6598.284040214163,6585.678425964736,6640.240384845446,6550.96996216562,6564.806861742978,6588.144553356182,6672.605306044208,6665.181609813482,6742.793739912909,6775.835580094292,6700.2282229273305,6558.819177440095,6556.354808412781,6681.706800698399,6562.257836045035,6711.505865113985,6660.623030418796,6573.620142174219,6769.735763487952,6594.097251778774,6723.548576603435,6529.792426315889,6671.465343081912,6544.004547699347,6605.202746264369,6692.428332849713,6624.810931962041,6665.863002916327,6695.402981865653,6749.240491618434
6746.047877616797,6709.179145921536,6610.938137144445,6646.450385947067,6696.762649629818,6685.37980408382,6551.128717347672,6725.359621590251,6616.098123486985,6656.184925973314,6582.637069630776,6610.545228258634,6636.098213393238,6643.323324688956,6697.453230468646,6679.030420423423,6585.667464519869,6602.01703941504,6708.743231630505,6616.811822459827,6614.623312736987,6693.001972445598,6583.700644277653,6691.192453574898,6692.269942586361,6585.926465745375,6579.770037475363,6534.924524073317,6624.13200157266,6644.6735364138885
6577.282045665959,6663.789801920972,6555.901349058236,6544.4839957447475,6610.085748263277,6719.506158986716,6652.710853569547,6620.031424566205,6674.417964327376,6589.616316960806,6427.685421350401,6641.867672169027,6636.870559101673,6775.853301981876,6507.966455423115,6512.523236108361,6525.289852078505,6656.685122916185,6622.404096948137,6735.165374508889,6677.35157986423,6602.979042344201,6630.420717215362,6673.939310588486,6669.621173945922,6629.561553142731,6684.84002514473,6718.484743174797,6722.19646162107,6658.558500493651
6666.620574128193,6609.5291793162005,6577.919992630518,6711.339222154155,6563.365932704512,6675.3959572606855,6593.047049423841,6594.23824030147,6760.947599166528,6627.762769781869,6720.006284984362,6548.5956112781705,6697.829097156437,6696.873303020012,6573.994662691494,6745.872127983879,6703.903373134951,6547.528023947971,6785.473679766171,6655.838261524247,6663.741412885665,6638.33899411347,6742.16238105066,6567.477147930469,6667.017788811195,6682.04557516346,6581.011565812574,6599.16924024773,6644.395410909469,6643.760033802629
6684.326494680597,6666.407998212086,6572.071280064016,6557.630388581087,6770.837764421698,6618.801925049223,6651.191315515429,6480.886841119913,6569.889842081207,6716.657005985948,6706.847595340105,6616.224185595646,6577.673528149428,6617.036716295254,6524.2430159119185,6605.2405358155775,6575.926177481534,6607.525811988091,6675.802221700491,6683.48811052713,6591.834485032207,6718.70331767725,6630.838362158947,6723.896346458421,6673.573732434231,6517.530817286257,6559.699772867608,6580.086734063609,6673.431018597904,6667.060170898532
6461.710150049231,6489.628373005199,6764.600369871897,6627.021909776416,6675.981131048937,6639.326613073446,6605.725877025714,6704.663844043958,6526.077164557632,6598.184649436831,6618.104549620441,6593.536236843281,6704.978038866121,6647.75745585966,6683.007975263801,6479.132095521556,6686.134600695741,6646.233525013258,6552.236674081979,6712.869997846302,6510.988994260458,6671.61758048383,6650.163509343185,6682.88954401732,6602.695797561669,6625.232303857128,6600.112871004364,6593.725252364231,6696.798043048738,6716.967506242694
6535.1079844413825,6689.086762247843,6653.626087498206,6618.663895624381,6608.114295392225,6705.137279506695,6684.6454982616715,6662.383489340813,6627.941056471625,6575.493037945818,6629.37279706107,6648.846301930738,6663.70681388074,6566.207263636469,6684.688127023069,6556.576753772607,6598.290980083557,6586.627363523291,6618.727234982468,6756.429996576171,6757.9425588955,6748.174790801226,6657.734289067789,6665.159478900318,6616.716454358728,6658.976539902799,6604.052791297059,6688.538267712748,6537.618441046104,6640.114958488247
Number of StaffA: 10. Number of StaffB: 15
Average OverallSL
0.78125,0.6011673151750972,0.4122893954410307,0.453307392996109,0.7055393586005831,0.49443882709807885,0.700952380952381,0.5216962524654832,0.5921450151057401,0.6489563567362429,0.4289827255278311,0.5428296438883542,0.4975074775672981,0.40792079207920795,0.6133333333333333,0.5153256704980843,0.4417238001958864,0.6372045220966085,0.39420289855072466,0.48217821782178216,0.40718562874251496,0.427860696517413,0.4403131115459883,0.4788593903638152,0.36119116234390014,0.543245869776482,0.4643206256109482,0.5461767626613704,0.4854368932038835,0.5401960784313726
0.33140655105973027,0.3211186113789778,0.26406101048617736,0.2865497076023392,0.30528375733855184,0.28331688055281345,0.3497536945812808,0.308641975308642,0.2825242718446602,0.3288069835111542,0.29190751445086704,0.2852941176470588,0.2640232108317214,0.3045586808923375,0.259765625,0.272,0.2789783889980354,0.3180914512922465,0.25651302605210424,0.241779497098646,0.3062622309197651,0.2974559686888454,0.29596853490658803,0.2966507177033493,0.2468168462291871,0.22286821705426352,0.2692307692307693,0.2712871287128713,0.24,0.23391812865497075
0.25819265143992054,0.2482893450635386,0.15198451113262346,0.1408866995073892,0.17458777885548016,0.04246713852376138,0.1841332027424094,0.21664994984954866,0.13659022931206377,0.20437262357414454,0.1990049751243781,0.14116485686080948,0.16731517509727623,0.2346743295019157,0.041420118343195256,0.12619502868068833,0.1083984375,0.07692307692307687,0.0671859785783836,0.1796349663784822,0.25338491295938104,0.1159420289855072,0.11263467189030363,0.11730205278592376,0.022439024390243922,0.018830525272547027,0.17080152671755722,0.06286266924564798,0.0863723608445297,0.06333973128598847
0.10689990281827022,0.07899999999999996,0.07231208372978115,0.0,0.0165369649805448,0.0,0.0065666041275797005,0.013579049466537318,0.0019474196689386325,0.0224609375,0.0217821782178218,0.0,0.05308880308880304,0.06007751937984496,0.0,0.08487804878048777,0.007897334649555776,0.0,0.009551098376313294,0.018482490272373586,0.08766859344894029,0.0058083252662148865,0.0,0.008704061895551285,0.0,0.0,0.0019249278152069227,0.0,0.0,0.028735632183908066
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028763183125599667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Average Cost Estimate
8815.269694719049,8764.444621714707,8664.923338814613,8687.971994756488,8816.504151138364,8707.437671102207,8827.304922289179,8799.416066883721,8804.390217305689,8746.173019442203,8767.152751077592,8740.672505695453,8669.19229418366,8703.45103233579,8744.679084950238,8787.267179657223,8698.20107561836,8608.009294347572,8734.112188267807,8721.10087375869,8635.412588400299,8770.89873524937,8828.590238900004,8580.42881991394,8721.321527856075,8700.266460472176,8820.942993234887,8760.716276041485,8740.113975611925,8757.701205975862
8693.08744190781,8655.223445311589,8697.383975359056,8561.12374039146,8840.80187391354,8773.534347123552,8788.12014536334,8660.162075236369,8753.264060905452,8723.273206045975,8703.991486368595,8720.739799998431,8753.723085915897,8706.784022620934,8761.715902098907,8684.117746685417,8823.458226577766,8858.032916983517,8699.597696063396,8688.220564093372,8625.626199403032,8726.575678852005,8741.152480277608,8797.079567178025,8705.020374801254,8613.588419333671,8638.356100020314,8848.080299415522,8750.065314982803,8909.006629153846
8746.58463917106,8806.192449519704,8791.217093942047,8665.665273492119,8761.637611078942,8513.514954885703,8717.464671354242,8691.494868041276,8529.401475371893,8661.806039144672,8783.168800233057,8825.156039531423,8750.300216147814,8708.464974816028,8671.453990842996,8557.649287789145,8685.203844974338,8739.89319353722,8809.410763593743,8730.478513952372,8600.941216969746,8737.442328474905,8766.262123299408,8587.275820334964,8762.747519709686,8706.908059699757,8721.568815366183,8766.811539492193,8688.84624912624,8685.736210686608
8822.183460118353,8549.828976377412,8732.984789754031,8702.83929242082,8644.629237117124,8724.178051233268,8991.878973901881,8554.203236532745,8831.396157478657,8701.706805268937,8724.133991908964,8664.779886286076,8735.770042112821,8662.921463698927,8690.476327945888,8646.529714159376,8578.267053596193,8847.31079073464,8778.169707538174,9087.950066278458,8686.871707712007,8819.428639022286,8722.651934575233,8619.369571172556,8789.014843956673,8708.304372472063,8833.386559174225,8770.19334434527,8740.777878436053,8751.972133128213
8638.042964424172,8651.773934081608,8688.856894173858,8808.391107203457,8611.734982472102,8710.37889607663,8742.747767307916,8724.173042453576,8694.638566301897,8694.490123236294,8948.846473414244,8670.203645863008,8742.165761964263,8655.454640110233,8815.640395279728,8908.657315933531,8701.556020239517,8614.611940444938,8744.491150022362,8562.229215488123,8881.53632306464,8796.103469132264,8687.156729294102,8726.371821861061,8685.074865865538,8587.235310384469,8747.534641547623,8610.852229345033,8850.310793245888,8809.327810510084
8805.47338753518,8749.493953046864,8771.276180495566,8675.1757412943,8703.260980107223,8793.007840196373,8774.532288042974,8662.174944302655,8613.273159462711,8798.91560567397,8757.478351698852,8655.026834514503,8817.91243472252,8696.840797814528,8696.334563067394,8654.060628695235,8799.402030010539,8781.027851623498,8758.469694123332,8934.182014713857,8754.727818606483,8856.033169605491,8750.289708025066,8727.430611726606,8688.725179746083,8626.427940625985,8673.519133412847,8706.571401932448,8760.447644494321,8715.526695789309
8727.643950390157,8545.392519346293,8680.255473756853,8787.282526860972,8747.22838585327,8812.604043624637,8645.74903094297,8785.665076669298,8690.14586025526,8601.798952567855,8738.329457848273,8747.313254994999,8773.104693293775,8683.964923050702,8869.309699886067,8786.853280621308,8946.813935399969,8776.958893522347,8628.037672723916,8758.115486186576,8801.398375540966,8812.882183726473,8582.144333569779,8706.936222771124,8770.889431701215,8727.549487184215,8800.42090019184,8512.160935036285,8731.003273771024,8826.37855604403
8774.555014914811,8754.273187701603,8675.541742473439,8666.855973689144,8841.181199133556,8718.706268748769,8656.526454306522,8681.358057883983,8716.894124626897,8783.281855047726,8772.86713745379,8711.792796659782,8738.04347749892,8793.646774760578,8570.594336333828,8714.110223196427,8780.494030338474,8742.595462627753,8716.577032941697,8874.031651417428,8763.187667292967,8622.485182213131,8792.150047026626,8798.25268536684,8822.871020030725,8657.398693704914,8626.744745311216,8656.20565104132,8643.404622307813,8778.920548114744
8692.584897514067,8738.53967480405,8746.243061348874,8589.224795717855,8725.24353565607,8633.694438681174,8760.72236128651,8705.103400425396,8703.568349869964,8633.826648143333,8745.000717103356,8854.744143886328,8785.695524749945,8764.140338033762,8727.670767860107,8691.244442025813,8761.80986899116,8773.324019298541,8680.391705560905,8705.722779668033,8782.726861840449,8694.707986610958,8844.539087637011,8757.499348307709,8789.403272177426,8630.146890822318,8904.095597014246,8770.552196354356,8645.537012824774,8618.79157877169
8691.050283245348,8757.38606510149,8700.610152832493,8787.891205555889,8675.042294186602,8722.211913513267,8642.766714289726,8604.335975030073,8613.947235169358,8676.5016976335,8731.871595244938,8726.92472577541,8759.361588210362,8684.694998583236,8660.610551005277,8609.797516464057,8645.758708332743,8690.682046350874,8707.597846327888,8597.540123055669,8766.80165133084,8630.07750147213,8623.356692382345,8751.285426456277,8834.727161282299,8773.206208617526,8843.141070786922,8708.860418348431,8737.659300062249,8846.090843014672
8802.315686827564,8768.006662939952,8665.413856333384,8673.76359365457,8776.199107922035,8750.691953808642,8722.603913811652,8733.318275876043,8804.365396440908,8817.268047301728,8831.12353732511,8643.352201644295,8811.954801813063,8626.37964071113,8637.561859136005,8782.115480431872,8785.977221645315,8667.760268755606,8673.622821779478,8638.93645456435,8888.895985811025,8841.298739036663,8671.84591153233,8695.714283348414,8708.529210192019,8752.656691184902,8771.450483148223,8782.209956624773,8755.757867225957,8665.282142474434
8669.295637423915,8869.506944507171,8821.573243437006,8775.63912879687,8901.08427487682,9043.195369103018,8627.149926297645,8737.225964249788,8793.48436599364,8758.375363420491,8730.690911082214,8734.536624892853,8677.515376030275,8633.55780158881,8618.70034248064,8776.728996483487,8823.87755452016,8829.250801448254,8724.551498014738,8718.73418622662,8865.915951931245,8826.257736114225,8752.715855394985,8832.281310689286,8691.793661545144,8913.708975844156,8630.279900088779,8812.948545303481,8604.720165888497,8609.026777362209
8670.492635292154,8690.535970040064,8633.669537274433,8732.008832171781,8722.38091965957,8623.422678681525,8743.26001155611,8694.667449247316,8850.140326018241,8726.148268305316,8717.24458454511,8753.701049332873,8792.985188406023,8727.704619675415,8766.450537246588,8873.943328698719,8681.553142596134,8680.61157296254,8661.55285456896,8696.682992308466,8836.362120704205,8758.704220537751,8647.668200196898,8707.355311877702,8759.260135467224,8655.162336018415,8938.535489092576,8804.125821568363,8888.11317079351,8814.593391183122
8823.384410873245,8838.137232299383,8687.826008228032,8660.919943278446,8839.085274553336,8760.355503274848,8646.885413080465,8789.938964029512,8682.78171579405,8745.78638192796,8593.314748071054,8882.006872907115,8907.49853642052,8763.409988678104,8628.40466862888,8634.366541528112,8786.034228838646,8583.972716251521,8596.74619569727,8768.547627879445,8766.966817374108,8848.599367500205,8541.381371973512,8613.878744127189,8712.70251962894,8846.90469164997,8794.580480222237,8601.25825726993,8734.911955957325,8719.650628003157
